Ad group name,Ad group,Ad ID,Ad name,Campaign ID,Campaign name,Date,Earned impressions,Earned link clicks,Earned saves,Impressions,Link clicks,Paid impressions,Paid link clicks,Paid saves,Paid video played at 100%,Paid video played at 25%,Paid video played at 75%,Paid video played at 95%,Spend in account currency
TM_DRBEB_ProductLed-Zips_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_VVActalike_NAN_CPM_CROS_VID15_SS_HighTouchMarkets_NAN_04.07-12.20_NAN_Feed,AG2680065494918,PP687205539179,Traffic | Find Tillamook Near You,C626741839341,ASM_DRBEB_HiTouchMarkets_Traffic_AllPlacements_04.06-12.20,05/10/2021,1,0,0,1,0,0,0,0,0,0,0,0,0.0
TM_DRBEB_ProductLed-Zips_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_VVActalike_NAN_CPM_CROS_VID15_SS_HighTouchMarkets_NAN_04.07-12.20_NAN_Feed,AG2680065494918,PP687205539179,Traffic | Find Tillamook Near You,C626741839341,ASM_DRBEB_HiTouchMarkets_Traffic_AllPlacements_04.06-12.20,05/16/2021,1,0,0,1,0,0,0,0,0,0,0,0,0.0
TM_DRBEB_ProductLed-Zips_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_VVActalike_NAN_CPM_CROS_VID15_SS_HighTouchMarkets_NAN_04.07-12.20_NAN_Feed,AG2680065494918,PP687205539180,Traffic | Find Tillamook Near You,C626741839341,ASM_DRBEB_HiTouchMarkets_Traffic_AllPlacements_04.06-12.20,05/05/2021,2,0,0,2,0,0,0,0,0,0,0,0,0.0
TM_DRBEB_ProductLed-Zips_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_VVActalike_NAN_CPM_CROS_VID15_SS_HighTouchMarkets_NAN_04.07-12.20_NAN_Feed,AG2680065494918,PP687205539180,Traffic | Find Tillamook Near You,C626741839341,ASM_DRBEB_HiTouchMarkets_Traffic_AllPlacements_04.06-12.20,05/07/2021,1,0,0,1,0,0,0,0,0,0,0,0,0.0
TM_DRBEB_ProductLed-Zips_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_VVActalike_NAN_CPM_CROS_VID15_SS_HighTouchMarkets_NAN_04.07-12.20_NAN_Feed,AG2680065494918,PP687205539180,Traffic | Find Tillamook Near You,C626741839341,ASM_DRBEB_HiTouchMarkets_Traffic_AllPlacements_04.06-12.20,05/08/2021,1,0,0,1,0,0,0,0,0,0,0,0,0.0
TM_DRBEB_ProductLed-Zips_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_VVActalike_NAN_CPM_CROS_VID15_SS_HighTouchMarkets_NAN_04.07-12.20_NAN_Feed,AG2680065494918,PP687205539180,Traffic | Find Tillamook Near You,C626741839341,ASM_DRBEB_HiTouchMarkets_Traffic_AllPlacements_04.06-12.20,05/12/2021,3,0,0,3,0,0,0,0,0,0,0,0,0.0
TM_DRBEB_ProductLed-Zips_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_VVActalike_NAN_CPM_CROS_VID15_SS_HighTouchMarkets_NAN_04.07-12.20_NAN_Feed,AG2680065494918,PP687205539180,Traffic | Find Tillamook Near You,C626741839341,ASM_DRBEB_HiTouchMarkets_Traffic_AllPlacements_04.06-12.20,05/15/2021,1,0,0,1,0,0,0,0,0,0,0,0,0.0
TM_DRBEB_ProductLed-Zips_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_VVActalike_NAN_CPM_CROS_VID15_SS_HighTouchMarkets_NAN_04.07-12.20_NAN_Feed,AG2680065494918,PP687205539180,Traffic | Find Tillamook Near You,C626741839341,ASM_DRBEB_HiTouchMarkets_Traffic_AllPlacements_04.06-12.20,05/16/2021,2,0,0,2,0,0,0,0,0,0,0,0,0.0
TM_DRBEB_ProductLed-Zips_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_VVActalike_NAN_CPM_CROS_VID15_SS_HighTouchMarkets_NAN_04.07-12.20_NAN_Feed,AG2680065494918,PP687205539180,Traffic | Find Tillamook Near You,C626741839341,ASM_DRBEB_HiTouchMarkets_Traffic_AllPlacements_04.06-12.20,05/17/2021,1,0,0,1,0,0,0,0,0,0,0,0,0.0
TM_DRBEB_ProductLed-Metros_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_VVActalike_NAN_CPM_CROS_VID15_SS_HighTouchMarkets_NAN_04.06-06.30_NAN_Feed,AG2680065494946,PP687205539272,Traffic | Find Tillamook Near You,C626741839341,ASM_DRBEB_HiTouchMarkets_Traffic_AllPlacements_04.06-12.20,05/08/2021,3,1,0,3,1,0,0,0,0,0,0,0,0.0
TM_DRBEB_ProductLed-Metros_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_VVRetargeting_NAN_CPM_CROS_VID15_SS_KeyMarkets_NAN_04.06-12.20_NAN_Feed,AG2680065494982,PP687205539335,Traffic | Find Tillamook Near You,C626741839398,ASM_DRBEB_KeyMarkets_Traffic_AllPlacements_04.06-12.20,05/05/2021,1,0,0,1,0,0,0,0,0,0,0,0,0.0
TM_DRBEB_ProductLed-Metros_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_VVRetargeting_NAN_CPM_CROS_VID15_SS_KeyMarkets_NAN_04.06-12.20_NAN_Feed,AG2680065494982,PP687205539335,Traffic | Find Tillamook Near You,C626741839398,ASM_DRBEB_KeyMarkets_Traffic_AllPlacements_04.06-12.20,05/06/2021,1,0,0,1,0,0,0,0,0,0,0,0,0.0
TM_DRBEB_ProductLed-Metros_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_VVRetargeting_NAN_CPM_CROS_VID15_SS_KeyMarkets_NAN_04.06-12.20_NAN_Feed,AG2680065494982,PP687205539335,Traffic | Find Tillamook Near You,C626741839398,ASM_DRBEB_KeyMarkets_Traffic_AllPlacements_04.06-12.20,05/08/2021,2,0,0,2,0,0,0,0,0,0,0,0,0.0
TM_DRBEB_ProductLed-Metros_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_VVRetargeting_NAN_CPM_CROS_VID15_SS_KeyMarkets_NAN_04.06-12.20_NAN_Feed,AG2680065494982,PP687205539335,Traffic | Find Tillamook Near You,C626741839398,ASM_DRBEB_KeyMarkets_Traffic_AllPlacements_04.06-12.20,05/13/2021,3,0,0,3,0,0,0,0,0,0,0,0,0.0
TM_DRBEB_ProductLed-Metros_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_VVRetargeting_NAN_CPM_CROS_VID15_SS_KeyMarkets_NAN_04.06-12.20_NAN_Feed,AG2680065494982,PP687205539335,Traffic | Find Tillamook Near You,C626741839398,ASM_DRBEB_KeyMarkets_Traffic_AllPlacements_04.06-12.20,05/14/2021,1,0,0,1,0,0,0,0,0,0,0,0,0.0
TM_DRBEB_ProductLed-Metros_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_VVRetargeting_NAN_CPM_CROS_VID15_SS_KeyMarkets_NAN_04.06-12.20_NAN_Feed,AG2680065494982,PP687205539335,Traffic | Find Tillamook Near You,C626741839398,ASM_DRBEB_KeyMarkets_Traffic_AllPlacements_04.06-12.20,05/15/2021,2,0,0,2,0,0,0,0,0,0,0,0,0.0
TM_DRBEB_ProductLed-Metros_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_VVRetargeting_NAN_CPM_CROS_VID15_SS_KeyMarkets_NAN_04.06-12.20_NAN_Feed,AG2680065494982,PP687205539335,Traffic | Find Tillamook Near You,C626741839398,ASM_DRBEB_KeyMarkets_Traffic_AllPlacements_04.06-12.20,05/16/2021,1,0,0,1,0,0,0,0,0,0,0,0,0.0
TM_DRBEB_ProductLed-Metros_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_VVRetargeting_NAN_CPM_CROS_VID15_SS_KeyMarkets_NAN_04.06-12.20_NAN_Feed,AG2680065494982,PP687205539335,Traffic | Find Tillamook Near You,C626741839398,ASM_DRBEB_KeyMarkets_Traffic_AllPlacements_04.06-12.20,05/17/2021,1,0,0,1,0,0,0,0,0,0,0,0,0.0
TM_DRBEB_ProductLed-Metros_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_VVActalike_NAN_CPM_CROS_VID15_SS_KeyMarkets_NAN_04.06-12.20_NAN_Feed,AG2680065494988,PP687205539347,Traffic | Find Tillamook Near You,C626741839398,ASM_DRBEB_KeyMarkets_Traffic_AllPlacements_04.06-12.20,05/07/2021,2,0,0,2,0,0,0,0,0,0,0,0,0.0
TM_DRBEB_ProductLed-Metros_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_VVActalike_NAN_CPM_CROS_VID15_SS_KeyMarkets_NAN_04.06-12.20_NAN_Feed,AG2680065494988,PP687205539347,Traffic | Find Tillamook Near You,C626741839398,ASM_DRBEB_KeyMarkets_Traffic_AllPlacements_04.06-12.20,05/13/2021,1,0,0,1,0,0,0,0,0,0,0,0,0.0
TM_DRBEB_ProductLed-Metros_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_VVActalike_NAN_CPM_CROS_VID15_SS_KeyMarkets_NAN_04.06-12.20_NAN_Feed,AG2680065494988,PP687205539347,Traffic | Find Tillamook Near You,C626741839398,ASM_DRBEB_KeyMarkets_Traffic_AllPlacements_04.06-12.20,05/14/2021,1,0,0,1,0,0,0,0,0,0,0,0,0.0
TM_DRBEB_ProductLed-Metros_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_VVActalike_NAN_CPM_CROS_VID15_SS_KeyMarkets_NAN_04.06-12.20_NAN_Feed,AG2680065494988,PP687205539348,Traffic | Find Tillamook Near You,C626741839398,ASM_DRBEB_KeyMarkets_Traffic_AllPlacements_04.06-12.20,05/06/2021,1,0,0,1,0,0,0,0,0,0,0,0,0.0
TM_DRBEB_ProductLed-Metros_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_VVActalike_NAN_CPM_CROS_VID15_SS_KeyMarkets_NAN_04.06-12.20_NAN_Feed,AG2680065494988,PP687205539348,Traffic | Find Tillamook Near You,C626741839398,ASM_DRBEB_KeyMarkets_Traffic_AllPlacements_04.06-12.20,05/09/2021,3,0,0,3,0,0,0,0,0,0,0,0,0.0
TM_DRBEB_ProductLed-Metros_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_VVActalike_NAN_CPM_CROS_VID15_SS_KeyMarkets_NAN_04.06-12.20_NAN_Feed,AG2680065494988,PP687205539348,Traffic | Find Tillamook Near You,C626741839398,ASM_DRBEB_KeyMarkets_Traffic_AllPlacements_04.06-12.20,05/11/2021,1,0,0,1,0,0,0,0,0,0,0,0,0.0
Metros,AG2680065526303,PP687205616279,Traffic | Tillamook Classic Grilled Chee,C626741863606,ASM_OrganicSocial-GrilledCheese-Organic_AllMarkets_Traffic_AllPlacements_,05/04/2021,1,0,0,1,0,0,0,0,0,0,0,0,0.0
Metros,AG2680065526303,PP687205616279,Traffic | Tillamook Classic Grilled Chee,C626741863606,ASM_OrganicSocial-GrilledCheese-Organic_AllMarkets_Traffic_AllPlacements_,05/12/2021,1,0,0,1,0,0,0,0,0,0,0,0,0.0
Metros,AG2680065526303,PP687205616279,Traffic | Tillamook Classic Grilled Chee,C626741863606,ASM_OrganicSocial-GrilledCheese-Organic_AllMarkets_Traffic_AllPlacements_,05/14/2021,1,0,0,1,0,0,0,0,0,0,0,0,0.0
Metros,AG2680065526303,PP687205616279,Traffic | Tillamook Classic Grilled Chee,C626741863606,ASM_OrganicSocial-GrilledCheese-Organic_AllMarkets_Traffic_AllPlacements_,05/17/2021,4,0,0,4,0,0,0,0,0,0,0,0,0.0
TM_DRBEB_Organic-AllMetros_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_IceCreamKeywords/Interests_NAN_CPM_CROS_IMAGE_SS_AllMarkets_NAN_05.05-05.08_NAN_Feed,AG2680065665824,PP687205968933,Traffic | Tillamook Old-Fashioned Vanill,C626741970094,ASM_OrganicSocial-Organic_AllMarkets_Traffic_AllPlacements_05.05-05.08,05/16/2021,1,0,0,1,0,0,0,0,0,0,0,0,0.0
TM_CreamCheese_BrandLed_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_Keywords_NAN_CPM_CROS_VID15_SS_CreamCheeseMarkets_NAN_05.08-06.30_NAN_Feed,AG2680065686546,PP687206021348,Video views (CPV) | Better bites start now,C626741986533,ASM_CreamCheese_SF/Oakland_VideoViews_AllPlacements_05.08-06.30,05/04/2021,12,0,0,12,0,0,0,0,0,0,0,0,0.0
TM_CreamCheese_BrandLed_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_Keywords_NAN_CPM_CROS_VID15_SS_CreamCheeseMarkets_NAN_05.08-06.30_NAN_Feed,AG2680065686546,PP687206021348,Video views (CPV) | Better bites start now,C626741986533,ASM_CreamCheese_SF/Oakland_VideoViews_AllPlacements_05.08-06.30,05/05/2021,10,0,0,10,0,0,0,0,0,0,0,0,0.0
TM_CreamCheese_BrandLed_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_Keywords_NAN_CPM_CROS_VID15_SS_CreamCheeseMarkets_NAN_05.08-06.30_NAN_Feed,AG2680065686546,PP687206021348,Video views (CPV) | Better bites start now,C626741986533,ASM_CreamCheese_SF/Oakland_VideoViews_AllPlacements_05.08-06.30,05/06/2021,5,0,0,5,0,0,0,0,0,0,0,0,0.0
TM_CreamCheese_BrandLed_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_Keywords_NAN_CPM_CROS_VID15_SS_CreamCheeseMarkets_NAN_05.08-06.30_NAN_Feed,AG2680065686546,PP687206021348,Video views (CPV) | Better bites start now,C626741986533,ASM_CreamCheese_SF/Oakland_VideoViews_AllPlacements_05.08-06.30,05/07/2021,2,0,0,2,0,0,0,0,0,0,0,0,0.0
TM_CreamCheese_BrandLed_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_Keywords_NAN_CPM_CROS_VID15_SS_CreamCheeseMarkets_NAN_05.08-06.30_NAN_Feed,AG2680065686546,PP687206021348,Video views (CPV) | Better bites start now,C626741986533,ASM_CreamCheese_SF/Oakland_VideoViews_AllPlacements_05.08-06.30,05/10/2021,24,0,0,24,0,0,0,0,0,0,0,0,0.0
TM_CreamCheese_BrandLed_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_Keywords_NAN_CPM_CROS_VID15_SS_CreamCheeseMarkets_NAN_05.08-06.30_NAN_Feed,AG2680065686546,PP687206021348,Video views (CPV) | Better bites start now,C626741986533,ASM_CreamCheese_SF/Oakland_VideoViews_AllPlacements_05.08-06.30,05/11/2021,8,0,0,8,0,0,0,0,0,0,0,0,0.0
TM_CreamCheese_BrandLed_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_Keywords_NAN_CPM_CROS_VID15_SS_CreamCheeseMarkets_NAN_05.08-06.30_NAN_Feed,AG2680065686546,PP687206021348,Video views (CPV) | Better bites start now,C626741986533,ASM_CreamCheese_SF/Oakland_VideoViews_AllPlacements_05.08-06.30,05/12/2021,9,0,0,9,0,0,0,0,0,0,0,0,0.0
TM_CreamCheese_BrandLed_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_Keywords_NAN_CPM_CROS_VID15_SS_CreamCheeseMarkets_NAN_05.08-06.30_NAN_Feed,AG2680065686546,PP687206021348,Video views (CPV) | Better bites start now,C626741986533,ASM_CreamCheese_SF/Oakland_VideoViews_AllPlacements_05.08-06.30,05/13/2021,22,0,0,22,0,0,0,0,0,0,0,0,0.0
TM_CreamCheese_BrandLed_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_Keywords_NAN_CPM_CROS_VID15_SS_CreamCheeseMarkets_NAN_05.08-06.30_NAN_Feed,AG2680065686546,PP687206021348,Video views (CPV) | Better bites start now,C626741986533,ASM_CreamCheese_SF/Oakland_VideoViews_AllPlacements_05.08-06.30,05/14/2021,2,0,0,2,0,0,0,0,0,0,0,0,0.0
TM_CreamCheese_BrandLed_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_Keywords_NAN_CPM_CROS_VID15_SS_CreamCheeseMarkets_NAN_05.08-06.30_NAN_Feed,AG2680065686546,PP687206021348,Video views (CPV) | Better bites start now,C626741986533,ASM_CreamCheese_SF/Oakland_VideoViews_AllPlacements_05.08-06.30,05/17/2021,4,0,0,4,0,0,0,0,0,0,0,0,0.0
TM_CreamCheese_BrandLed_PROG_VID_SOCVID_Pinterest_FOOD_PROSP_NAN_Keywords_NAN_CPM_CROS_VID15_SS_CreamCheeseMarkets_NAN_05.08-06.30_NAN_Feed,AG2680065686581,PP687206021417,Video views (CPV) | Better bites start now,C626741986561,ASM_CreamCheese_Sacramento_VideoViews_AllPlacements_05.08-06.30,05/08/2021,1,0,0,1,0,0,0,0,0,0,0,0,0.0
TM_DRBEB-Mudslide_Organic-AllMetros_PROG_IMAGE_IMAGE_Pinterest_FOOD_PROSP_NAN_IceCreamKeywords/Interests_NAN_CPM_CROS_IMAGE_SS_AllMarkets_NAN_06.20-06.25_NAN_Feed,AG2680065964523,PP687206673530,Traffic | Tillamook Mudslide Ice Cream,C626742208927,ASM_OrganicSocial-Mudslide-Organic_AllMarkets_Traffic_AllPlacements_06.20-06.25,05/05/2021,1,0,0,1,0,0,0,0,0,0,0,0,0.0
TM_DRBEB-Mac&CheeseDay_Organic-AllMetros_PROG_IMAGE_IMAGE_Pinterest_FOOD_PROSP_NAN_CheeeseKeywords/Interests_NAN_CPM_CROS_IMAGE_SS_AllMarkets_NAN_07.16-07.23_NAN_Feed,AG2680066150639,PP687207124276,Traffic | Tillamook Rosemary & Kale Mac,C626742356280,ASM_OrganicSocial-Mac&CheeseDay-Organic_AllMarkets_Traffic_AllPlacements_07.16-07.23,05/04/2021,14,0,0,14,0,0,0,0,0,0,0,0,0.0
TM_DRBEB-Mac&CheeseDay_Organic-AllMetros_PROG_IMAGE_IMAGE_Pinterest_FOOD_PROSP_NAN_CheeeseKeywords/Interests_NAN_CPM_CROS_IMAGE_SS_AllMarkets_NAN_07.16-07.23_NAN_Feed,AG2680066150639,PP687207124276,Traffic | Tillamook Rosemary & Kale Mac,C626742356280,ASM_OrganicSocial-Mac&CheeseDay-Organic_AllMarkets_Traffic_AllPlacements_07.16-07.23,05/05/2021,9,0,0,9,0,0,0,0,0,0,0,0,0.0
TM_DRBEB-Mac&CheeseDay_Organic-AllMetros_PROG_IMAGE_IMAGE_Pinterest_FOOD_PROSP_NAN_CheeeseKeywords/Interests_NAN_CPM_CROS_IMAGE_SS_AllMarkets_NAN_07.16-07.23_NAN_Feed,AG2680066150639,PP687207124276,Traffic | Tillamook Rosemary & Kale Mac,C626742356280,ASM_OrganicSocial-Mac&CheeseDay-Organic_AllMarkets_Traffic_AllPlacements_07.16-07.23,05/06/2021,10,0,0,10,0,0,0,0,0,0,0,0,0.0
TM_DRBEB-Mac&CheeseDay_Organic-AllMetros_PROG_IMAGE_IMAGE_Pinterest_FOOD_PROSP_NAN_CheeeseKeywords/Interests_NAN_CPM_CROS_IMAGE_SS_AllMarkets_NAN_07.16-07.23_NAN_Feed,AG2680066150639,PP687207124276,Traffic | Tillamook Rosemary & Kale Mac,C626742356280,ASM_OrganicSocial-Mac&CheeseDay-Organic_AllMarkets_Traffic_AllPlacements_07.16-07.23,05/07/2021,18,0,0,18,0,0,0,0,0,0,0,0,0.0
TM_DRBEB-Mac&CheeseDay_Organic-AllMetros_PROG_IMAGE_IMAGE_Pinterest_FOOD_PROSP_NAN_CheeeseKeywords/Interests_NAN_CPM_CROS_IMAGE_SS_AllMarkets_NAN_07.16-07.23_NAN_Feed,AG2680066150639,PP687207124276,Traffic | Tillamook Rosemary & Kale Mac,C626742356280,ASM_OrganicSocial-Mac&CheeseDay-Organic_AllMarkets_Traffic_AllPlacements_07.16-07.23,05/08/2021,17,0,0,17,0,0,0,0,0,0,0,0,0.0
