Ad ID,Date,Ad name,Ad entity status,Spend in account currency,Ad group name,Ad group,Campaign ID,Campaign name,Earned impressions,Earned saves,Impressions,Paid impressions,Paid saves,Paid video played at 100%,Paid video played at 25%,Paid video played at 75%,Paid video played at 95%,Earned Pin clicks,Paid Pin clicks,Pin clicks,Organic pin ID
PP687203028720,2021-05-06,Traffic | Let's Get Real for the Holiday,ACTIVE,0,11.5.19_12.26.19_HolidayVideos_LinkClicks_GeneralMarket_USA_Both_25-54_AllPlacements,AG2680064555556,C626741186562,Packaged_Brand_Holiday_Video_Pinterest_Traffic_11.5.19_12.26.19,2,0,2,0,0,0,0,0,0,0,0,0,P459719074464298223
PP687203028720,2021-05-09,Traffic | Let's Get Real for the Holiday,ACTIVE,0,11.5.19_12.26.19_HolidayVideos_LinkClicks_GeneralMarket_USA_Both_25-54_AllPlacements,AG2680064555556,C626741186562,Packaged_Brand_Holiday_Video_Pinterest_Traffic_11.5.19_12.26.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074464298223
PP687203028720,2021-05-10,Traffic | Let's Get Real for the Holiday,ACTIVE,0,11.5.19_12.26.19_HolidayVideos_LinkClicks_GeneralMarket_USA_Both_25-54_AllPlacements,AG2680064555556,C626741186562,Packaged_Brand_Holiday_Video_Pinterest_Traffic_11.5.19_12.26.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074464298223
PP687203028720,2021-05-11,Traffic | Let's Get Real for the Holiday,ACTIVE,0,11.5.19_12.26.19_HolidayVideos_LinkClicks_GeneralMarket_USA_Both_25-54_AllPlacements,AG2680064555556,C626741186562,Packaged_Brand_Holiday_Video_Pinterest_Traffic_11.5.19_12.26.19,3,0,3,0,0,0,0,0,0,0,0,0,P459719074464298223
PP687203028720,2021-05-12,Traffic | Let's Get Real for the Holiday,ACTIVE,0,11.5.19_12.26.19_HolidayVideos_LinkClicks_GeneralMarket_USA_Both_25-54_AllPlacements,AG2680064555556,C626741186562,Packaged_Brand_Holiday_Video_Pinterest_Traffic_11.5.19_12.26.19,2,0,2,0,0,0,0,0,0,0,0,0,P459719074464298223
PP687203028720,2021-05-13,Traffic | Let's Get Real for the Holiday,ACTIVE,0,11.5.19_12.26.19_HolidayVideos_LinkClicks_GeneralMarket_USA_Both_25-54_AllPlacements,AG2680064555556,C626741186562,Packaged_Brand_Holiday_Video_Pinterest_Traffic_11.5.19_12.26.19,4,0,4,0,0,0,0,0,0,0,0,0,P459719074464298223
PP687203028720,2021-05-14,Traffic | Let's Get Real for the Holiday,ACTIVE,0,11.5.19_12.26.19_HolidayVideos_LinkClicks_GeneralMarket_USA_Both_25-54_AllPlacements,AG2680064555556,C626741186562,Packaged_Brand_Holiday_Video_Pinterest_Traffic_11.5.19_12.26.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074464298223
PP687203028720,2021-05-16,Traffic | Let's Get Real for the Holiday,ACTIVE,0,11.5.19_12.26.19_HolidayVideos_LinkClicks_GeneralMarket_USA_Both_25-54_AllPlacements,AG2680064555556,C626741186562,Packaged_Brand_Holiday_Video_Pinterest_Traffic_11.5.19_12.26.19,3,0,3,0,0,0,0,0,0,0,0,0,P459719074464298223
PP687203028720,2021-05-17,Traffic | Let's Get Real for the Holiday,ACTIVE,0,11.5.19_12.26.19_HolidayVideos_LinkClicks_GeneralMarket_USA_Both_25-54_AllPlacements,AG2680064555556,C626741186562,Packaged_Brand_Holiday_Video_Pinterest_Traffic_11.5.19_12.26.19,4,0,4,0,0,0,0,0,0,0,0,0,P459719074464298223
PP687203028740,2021-05-06,Traffic | Gone Before It Can Be 'Grammed,ACTIVE,0,11.5.19_12.26.19_HolidayStatics_LinkClicks_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064555576,C626741186576,Packaged_Brand_Holiday_Pinterest_Traffic_11.5.19_12.26.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074464298062
PP687203028740,2021-05-11,Traffic | Gone Before It Can Be 'Grammed,ACTIVE,0,11.5.19_12.26.19_HolidayStatics_LinkClicks_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064555576,C626741186576,Packaged_Brand_Holiday_Pinterest_Traffic_11.5.19_12.26.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074464298062
PP687203028741,2021-05-04,Traffic | Picture-Perfect is Overrated,ACTIVE,0,11.5.19_12.26.19_HolidayStatics_LinkClicks_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064555576,C626741186576,Packaged_Brand_Holiday_Pinterest_Traffic_11.5.19_12.26.19,2,0,2,0,0,0,0,0,0,0,0,0,P459719074464298066
PP687203028741,2021-05-07,Traffic | Picture-Perfect is Overrated,ACTIVE,0,11.5.19_12.26.19_HolidayStatics_LinkClicks_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064555576,C626741186576,Packaged_Brand_Holiday_Pinterest_Traffic_11.5.19_12.26.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074464298066
PP687203028741,2021-05-09,Traffic | Picture-Perfect is Overrated,ACTIVE,0,11.5.19_12.26.19_HolidayStatics_LinkClicks_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064555576,C626741186576,Packaged_Brand_Holiday_Pinterest_Traffic_11.5.19_12.26.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074464298066
PP687203028741,2021-05-10,Traffic | Picture-Perfect is Overrated,ACTIVE,0,11.5.19_12.26.19_HolidayStatics_LinkClicks_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064555576,C626741186576,Packaged_Brand_Holiday_Pinterest_Traffic_11.5.19_12.26.19,2,0,2,0,0,0,0,0,0,0,0,0,P459719074464298066
PP687203028741,2021-05-12,Traffic | Picture-Perfect is Overrated,ACTIVE,0,11.5.19_12.26.19_HolidayStatics_LinkClicks_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064555576,C626741186576,Packaged_Brand_Holiday_Pinterest_Traffic_11.5.19_12.26.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074464298066
PP687203028741,2021-05-13,Traffic | Picture-Perfect is Overrated,ACTIVE,0,11.5.19_12.26.19_HolidayStatics_LinkClicks_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064555576,C626741186576,Packaged_Brand_Holiday_Pinterest_Traffic_11.5.19_12.26.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074464298066
PP687203028742,2021-05-08,Traffic | Holiday Ham,ACTIVE,0,11.5.19_12.26.19_HolidayStatics_LinkClicks_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064555576,C626741186576,Packaged_Brand_Holiday_Pinterest_Traffic_11.5.19_12.26.19,3,0,3,0,0,0,0,0,0,0,0,0,P459719074464298072
PP687203028742,2021-05-10,Traffic | Holiday Ham,ACTIVE,0,11.5.19_12.26.19_HolidayStatics_LinkClicks_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064555576,C626741186576,Packaged_Brand_Holiday_Pinterest_Traffic_11.5.19_12.26.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074464298072
PP687203028742,2021-05-16,Traffic | Holiday Ham,ACTIVE,0,11.5.19_12.26.19_HolidayStatics_LinkClicks_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064555576,C626741186576,Packaged_Brand_Holiday_Pinterest_Traffic_11.5.19_12.26.19,3,0,3,0,0,0,0,0,0,0,0,0,P459719074464298072
PP687203028742,2021-05-17,Traffic | Holiday Ham,ACTIVE,0,11.5.19_12.26.19_HolidayStatics_LinkClicks_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064555576,C626741186576,Packaged_Brand_Holiday_Pinterest_Traffic_11.5.19_12.26.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074464298072
PP687203028743,2021-05-04,Traffic | Holiday Pork,ACTIVE,0,11.5.19_12.26.19_HolidayStatics_LinkClicks_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064555576,C626741186576,Packaged_Brand_Holiday_Pinterest_Traffic_11.5.19_12.26.19,5,0,5,0,0,0,0,0,0,0,0,0,P459719074464298079
PP687203028743,2021-05-05,Traffic | Holiday Pork,ACTIVE,0,11.5.19_12.26.19_HolidayStatics_LinkClicks_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064555576,C626741186576,Packaged_Brand_Holiday_Pinterest_Traffic_11.5.19_12.26.19,11,0,11,0,0,0,0,0,0,0,0,0,P459719074464298079
PP687203028743,2021-05-06,Traffic | Holiday Pork,ACTIVE,0,11.5.19_12.26.19_HolidayStatics_LinkClicks_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064555576,C626741186576,Packaged_Brand_Holiday_Pinterest_Traffic_11.5.19_12.26.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074464298079
PP687203028743,2021-05-07,Traffic | Holiday Pork,ACTIVE,0,11.5.19_12.26.19_HolidayStatics_LinkClicks_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064555576,C626741186576,Packaged_Brand_Holiday_Pinterest_Traffic_11.5.19_12.26.19,4,0,4,0,0,0,0,0,0,0,0,0,P459719074464298079
PP687203028743,2021-05-08,Traffic | Holiday Pork,ACTIVE,0,11.5.19_12.26.19_HolidayStatics_LinkClicks_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064555576,C626741186576,Packaged_Brand_Holiday_Pinterest_Traffic_11.5.19_12.26.19,7,0,7,0,0,0,0,0,0,0,0,0,P459719074464298079
PP687203028743,2021-05-09,Traffic | Holiday Pork,ACTIVE,0,11.5.19_12.26.19_HolidayStatics_LinkClicks_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064555576,C626741186576,Packaged_Brand_Holiday_Pinterest_Traffic_11.5.19_12.26.19,8,0,8,0,0,0,0,0,0,0,0,0,P459719074464298079
PP687203028743,2021-05-10,Traffic | Holiday Pork,ACTIVE,0,11.5.19_12.26.19_HolidayStatics_LinkClicks_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064555576,C626741186576,Packaged_Brand_Holiday_Pinterest_Traffic_11.5.19_12.26.19,4,0,4,0,0,0,0,0,0,0,0,0,P459719074464298079
PP687203028743,2021-05-11,Traffic | Holiday Pork,ACTIVE,0,11.5.19_12.26.19_HolidayStatics_LinkClicks_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064555576,C626741186576,Packaged_Brand_Holiday_Pinterest_Traffic_11.5.19_12.26.19,3,0,3,0,0,0,0,0,0,0,0,0,P459719074464298079
PP687203028743,2021-05-12,Traffic | Holiday Pork,ACTIVE,0,11.5.19_12.26.19_HolidayStatics_LinkClicks_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064555576,C626741186576,Packaged_Brand_Holiday_Pinterest_Traffic_11.5.19_12.26.19,6,0,6,0,0,0,0,0,0,0,0,0,P459719074464298079
PP687203028743,2021-05-13,Traffic | Holiday Pork,ACTIVE,0,11.5.19_12.26.19_HolidayStatics_LinkClicks_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064555576,C626741186576,Packaged_Brand_Holiday_Pinterest_Traffic_11.5.19_12.26.19,13,0,13,0,0,0,0,0,0,0,0,0,P459719074464298079
PP687203028743,2021-05-14,Traffic | Holiday Pork,ACTIVE,0,11.5.19_12.26.19_HolidayStatics_LinkClicks_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064555576,C626741186576,Packaged_Brand_Holiday_Pinterest_Traffic_11.5.19_12.26.19,9,0,9,0,0,0,0,0,0,0,0,0,P459719074464298079
PP687203028743,2021-05-15,Traffic | Holiday Pork,ACTIVE,0,11.5.19_12.26.19_HolidayStatics_LinkClicks_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064555576,C626741186576,Packaged_Brand_Holiday_Pinterest_Traffic_11.5.19_12.26.19,10,0,10,0,0,0,0,0,0,0,0,0,P459719074464298079
PP687203028743,2021-05-16,Traffic | Holiday Pork,ACTIVE,0,11.5.19_12.26.19_HolidayStatics_LinkClicks_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064555576,C626741186576,Packaged_Brand_Holiday_Pinterest_Traffic_11.5.19_12.26.19,7,0,7,0,0,0,0,0,0,0,0,0,P459719074464298079
PP687203028743,2021-05-17,Traffic | Holiday Pork,ACTIVE,0,11.5.19_12.26.19_HolidayStatics_LinkClicks_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064555576,C626741186576,Packaged_Brand_Holiday_Pinterest_Traffic_11.5.19_12.26.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074464298079
PP687204302550,2021-05-04,Awareness | Family Breakfast Free For All,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P459719074463669916
PP687204302550,2021-05-06,Awareness | Family Breakfast Free For All,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P459719074463669916
PP687204302550,2021-05-07,Awareness | Family Breakfast Free For All,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,2,0,2,0,0,0,0,0,0,0,0,0,P459719074463669916
PP687204302550,2021-05-12,Awareness | Family Breakfast Free For All,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P459719074463669916
PP687204302550,2021-05-14,Awareness | Family Breakfast Free For All,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,2,0,2,0,0,0,0,0,0,0,0,0,P459719074463669916
PP687204302550,2021-05-16,Awareness | Family Breakfast Free For All,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P459719074463669916
PP687204302551,2021-05-04,Awareness | Get Up & Go Realness,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,4,0,4,0,0,0,0,0,0,0,0,0,P459719074463669926
PP687204302551,2021-05-05,Awareness | Get Up & Go Realness,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,3,0,3,0,0,0,0,0,0,0,0,0,P459719074463669926
PP687204302551,2021-05-06,Awareness | Get Up & Go Realness,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P459719074463669926
PP687204302551,2021-05-09,Awareness | Get Up & Go Realness,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,3,0,3,0,0,0,0,0,0,0,0,0,P459719074463669926
PP687204302551,2021-05-10,Awareness | Get Up & Go Realness,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,4,0,4,0,0,0,0,0,0,0,0,0,P459719074463669926
PP687204302551,2021-05-11,Awareness | Get Up & Go Realness,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,2,0,2,0,0,0,0,0,0,0,0,0,P459719074463669926
PP687204302551,2021-05-15,Awareness | Get Up & Go Realness,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P459719074463669926
PP687204302551,2021-05-16,Awareness | Get Up & Go Realness,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P459719074463669926
PP687204302551,2021-05-17,Awareness | Get Up & Go Realness,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P459719074463669926
PP687204302552,2021-05-11,Awareness | Carpe Weekday,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P459719074463027487
PP687204302552,2021-05-12,Awareness | Carpe Weekday,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,2,0,2,0,0,0,0,0,0,0,0,0,P459719074463027487
PP687204302553,2021-05-04,Awareness | Orange Pork Stir-Fry,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,8,0,8,0,0,0,0,0,0,0,0,0,P459719074460847960
PP687204302553,2021-05-05,Awareness | Orange Pork Stir-Fry,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,6,0,6,0,0,0,0,0,0,0,0,0,P459719074460847960
PP687204302553,2021-05-06,Awareness | Orange Pork Stir-Fry,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,4,0,4,0,0,0,0,0,0,0,0,0,P459719074460847960
PP687204302553,2021-05-07,Awareness | Orange Pork Stir-Fry,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,7,0,7,0,0,0,0,0,0,0,0,0,P459719074460847960
PP687204302553,2021-05-08,Awareness | Orange Pork Stir-Fry,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,2,0,2,0,0,0,0,0,0,0,0,0,P459719074460847960
PP687204302553,2021-05-09,Awareness | Orange Pork Stir-Fry,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,2,0,2,0,0,0,0,0,0,0,0,0,P459719074460847960
PP687204302553,2021-05-10,Awareness | Orange Pork Stir-Fry,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,3,0,3,0,0,0,0,0,0,0,0,0,P459719074460847960
PP687204302553,2021-05-12,Awareness | Orange Pork Stir-Fry,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,2,0,2,0,0,0,0,0,0,0,0,0,P459719074460847960
PP687204302553,2021-05-13,Awareness | Orange Pork Stir-Fry,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,5,0,5,0,0,0,0,0,0,0,0,0,P459719074460847960
PP687204302553,2021-05-14,Awareness | Orange Pork Stir-Fry,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,7,0,7,0,0,0,0,0,0,0,0,0,P459719074460847960
PP687204302553,2021-05-16,Awareness | Orange Pork Stir-Fry,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,2,0,2,0,0,0,0,0,0,0,0,0,P459719074460847960
PP687204302553,2021-05-17,Awareness | Orange Pork Stir-Fry,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,5,0,5,0,0,0,0,0,0,0,0,0,P459719074460847960
PP687204302554,2021-05-04,Awareness | Kick Your Quesadilla Up a Notc,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,8,0,8,0,0,0,0,0,0,0,0,0,P459719074460847896
PP687204302554,2021-05-05,Awareness | Kick Your Quesadilla Up a Notc,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,9,0,9,0,0,0,0,0,0,0,0,0,P459719074460847896
PP687204302554,2021-05-06,Awareness | Kick Your Quesadilla Up a Notc,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,11,0,11,0,0,0,0,0,0,0,0,0,P459719074460847896
PP687204302554,2021-05-07,Awareness | Kick Your Quesadilla Up a Notc,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,13,0,13,0,0,0,0,0,0,0,0,0,P459719074460847896
PP687204302554,2021-05-08,Awareness | Kick Your Quesadilla Up a Notc,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,12,0,12,0,0,0,0,0,0,0,0,0,P459719074460847896
PP687204302554,2021-05-09,Awareness | Kick Your Quesadilla Up a Notc,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,4,0,4,0,0,0,0,0,0,0,0,0,P459719074460847896
PP687204302554,2021-05-10,Awareness | Kick Your Quesadilla Up a Notc,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,17,0,17,0,0,0,0,0,0,0,0,0,P459719074460847896
PP687204302554,2021-05-11,Awareness | Kick Your Quesadilla Up a Notc,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,24,0,24,0,0,0,0,0,0,0,0,0,P459719074460847896
PP687204302554,2021-05-12,Awareness | Kick Your Quesadilla Up a Notc,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,8,0,8,0,0,0,0,0,0,0,0,0,P459719074460847896
PP687204302554,2021-05-13,Awareness | Kick Your Quesadilla Up a Notc,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,17,0,17,0,0,0,0,0,0,0,0,0,P459719074460847896
PP687204302554,2021-05-14,Awareness | Kick Your Quesadilla Up a Notc,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,5,0,5,0,0,0,0,0,0,0,0,0,P459719074460847896
PP687204302554,2021-05-15,Awareness | Kick Your Quesadilla Up a Notc,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,7,0,7,0,0,0,0,0,0,0,0,0,P459719074460847896
PP687204302554,2021-05-16,Awareness | Kick Your Quesadilla Up a Notc,ACTIVE,0,2.1.20_5.31.20_SmithfieldPins_Awareness_UnitedStates_Both_25-54_HomepageSearchandBrowse,AG2680065078205,C626741548230,Smithfield_February-April_GeneralPins_Pinterest_BrandAwareness_2.1.20_5.31.20,17,0,17,0,0,0,0,0,0,0,0,0,P459719074460847896
