Ad ID,Date,Ad name,Ad entity status,Spend in account currency,Ad group name,Ad group,Campaign ID,Campaign name,Earned impressions,Earned saves,Impressions,Paid impressions,Paid saves,Paid video played at 100%,Paid video played at 25%,Paid video played at 75%,Paid video played at 95%,Earned Pin clicks,Paid Pin clicks,Pin clicks,Organic pin ID
PP687205883732,2021-05-17,Awareness | Vegan Meatball Sliders,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,11,0,11,0,0,0,0,0,0,1,0,1,P6685099435369107
PP687205883733,2021-05-04,Awareness | Vegetarian Enchiladas,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,6,0,6,0,0,0,0,0,0,0,0,0,P6685099435369098
PP687205883733,2021-05-05,Awareness | Vegetarian Enchiladas,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099435369098
PP687205883733,2021-05-07,Awareness | Vegetarian Enchiladas,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099435369098
PP687205883733,2021-05-08,Awareness | Vegetarian Enchiladas,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,4,0,4,0,0,0,0,0,0,0,0,0,P6685099435369098
PP687205883733,2021-05-09,Awareness | Vegetarian Enchiladas,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099435369098
PP687205883733,2021-05-10,Awareness | Vegetarian Enchiladas,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099435369098
PP687205883733,2021-05-12,Awareness | Vegetarian Enchiladas,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,4,0,4,0,0,0,0,0,0,0,0,0,P6685099435369098
PP687205883733,2021-05-13,Awareness | Vegetarian Enchiladas,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099435369098
PP687205883733,2021-05-14,Awareness | Vegetarian Enchiladas,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,4,0,4,0,0,0,0,0,0,0,0,0,P6685099435369098
PP687205883733,2021-05-15,Awareness | Vegetarian Enchiladas,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099435369098
PP687205883733,2021-05-16,Awareness | Vegetarian Enchiladas,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099435369098
PP687205883733,2021-05-17,Awareness | Vegetarian Enchiladas,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,6,0,6,0,0,0,0,0,0,0,0,0,P6685099435369098
PP687205883734,2021-05-04,Awareness | Plant-Based Breakfast Quiche,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099435369094
PP687205883734,2021-05-05,Awareness | Plant-Based Breakfast Quiche,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,5,0,5,0,0,0,0,0,0,0,0,0,P6685099435369094
PP687205883734,2021-05-06,Awareness | Plant-Based Breakfast Quiche,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,12,0,12,0,0,0,0,0,0,0,0,0,P6685099435369094
PP687205883734,2021-05-07,Awareness | Plant-Based Breakfast Quiche,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,11,0,11,0,0,0,0,0,0,3,0,3,P6685099435369094
PP687205883734,2021-05-08,Awareness | Plant-Based Breakfast Quiche,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,22,0,22,0,0,0,0,0,0,0,0,0,P6685099435369094
PP687205883734,2021-05-09,Awareness | Plant-Based Breakfast Quiche,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,17,0,17,0,0,0,0,0,0,0,0,0,P6685099435369094
PP687205883734,2021-05-13,Awareness | Plant-Based Breakfast Quiche,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099435369094
PP687205883734,2021-05-15,Awareness | Plant-Based Breakfast Quiche,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,9,1,9,0,0,0,0,0,0,1,0,1,P6685099435369094
PP687205883734,2021-05-16,Awareness | Plant-Based Breakfast Quiche,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099435369094
PP687205883735,2021-05-06,Awareness | Plant-Based Breakfast Croissant,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099435369090
PP687205883735,2021-05-07,Awareness | Plant-Based Breakfast Croissant,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099435369090
PP687205883735,2021-05-08,Awareness | Plant-Based Breakfast Croissant,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099435369090
PP687205883735,2021-05-09,Awareness | Plant-Based Breakfast Croissant,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099435369090
PP687205883735,2021-05-11,Awareness | Plant-Based Breakfast Croissant,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,4,0,4,0,0,0,0,0,0,0,0,0,P6685099435369090
PP687205883735,2021-05-12,Awareness | Plant-Based Breakfast Croissant,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099435369090
PP687205883735,2021-05-14,Awareness | Plant-Based Breakfast Croissant,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099435369090
PP687205883735,2021-05-15,Awareness | Plant-Based Breakfast Croissant,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,5,0,5,0,0,0,0,0,0,0,0,0,P6685099435369090
PP687205883735,2021-05-16,Awareness | Plant-Based Breakfast Croissant,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099435369090
PP687205883735,2021-05-17,Awareness | Plant-Based Breakfast Croissant,ACTIVE,0,5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,6,0,6,0,0,0,0,0,0,0,0,0,P6685099435369090
PP687206346412,2021-05-04,Awareness | Plant-Based Thai Burger,ACTIVE,0,6.1.20_6.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065826342,C626742100231,Farmland_PURE_June_BrandAwareness_Pinterest_6.1.20_6.30.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099435508501
PP687206346412,2021-05-06,Awareness | Plant-Based Thai Burger,ACTIVE,0,6.1.20_6.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065826342,C626742100231,Farmland_PURE_June_BrandAwareness_Pinterest_6.1.20_6.30.20,4,0,4,0,0,0,0,0,0,0,0,0,P6685099435508501
PP687206346412,2021-05-07,Awareness | Plant-Based Thai Burger,ACTIVE,0,6.1.20_6.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065826342,C626742100231,Farmland_PURE_June_BrandAwareness_Pinterest_6.1.20_6.30.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099435508501
PP687206346412,2021-05-08,Awareness | Plant-Based Thai Burger,ACTIVE,0,6.1.20_6.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065826342,C626742100231,Farmland_PURE_June_BrandAwareness_Pinterest_6.1.20_6.30.20,6,0,6,0,0,0,0,0,0,0,0,0,P6685099435508501
PP687206346412,2021-05-09,Awareness | Plant-Based Thai Burger,ACTIVE,0,6.1.20_6.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065826342,C626742100231,Farmland_PURE_June_BrandAwareness_Pinterest_6.1.20_6.30.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099435508501
PP687206346412,2021-05-10,Awareness | Plant-Based Thai Burger,ACTIVE,0,6.1.20_6.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065826342,C626742100231,Farmland_PURE_June_BrandAwareness_Pinterest_6.1.20_6.30.20,10,0,10,0,0,0,0,0,0,0,0,0,P6685099435508501
PP687206346412,2021-05-11,Awareness | Plant-Based Thai Burger,ACTIVE,0,6.1.20_6.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065826342,C626742100231,Farmland_PURE_June_BrandAwareness_Pinterest_6.1.20_6.30.20,6,0,6,0,0,0,0,0,0,0,0,0,P6685099435508501
PP687206346412,2021-05-12,Awareness | Plant-Based Thai Burger,ACTIVE,0,6.1.20_6.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065826342,C626742100231,Farmland_PURE_June_BrandAwareness_Pinterest_6.1.20_6.30.20,8,0,8,0,0,0,0,0,0,0,0,0,P6685099435508501
PP687206346412,2021-05-13,Awareness | Plant-Based Thai Burger,ACTIVE,0,6.1.20_6.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065826342,C626742100231,Farmland_PURE_June_BrandAwareness_Pinterest_6.1.20_6.30.20,8,0,8,0,0,0,0,0,0,0,0,0,P6685099435508501
PP687206346412,2021-05-16,Awareness | Plant-Based Thai Burger,ACTIVE,0,6.1.20_6.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065826342,C626742100231,Farmland_PURE_June_BrandAwareness_Pinterest_6.1.20_6.30.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099435508501
PP687206346412,2021-05-17,Awareness | Plant-Based Thai Burger,ACTIVE,0,6.1.20_6.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065826342,C626742100231,Farmland_PURE_June_BrandAwareness_Pinterest_6.1.20_6.30.20,6,0,6,0,0,0,0,0,0,0,0,0,P6685099435508501
PP687206346413,2021-05-05,Awareness | Plant-Based Protein Quesadilla,ACTIVE,0,6.1.20_6.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065826342,C626742100231,Farmland_PURE_June_BrandAwareness_Pinterest_6.1.20_6.30.20,8,0,8,0,0,0,0,0,0,0,0,0,P6685099435508506
PP687206346413,2021-05-06,Awareness | Plant-Based Protein Quesadilla,ACTIVE,0,6.1.20_6.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065826342,C626742100231,Farmland_PURE_June_BrandAwareness_Pinterest_6.1.20_6.30.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099435508506
